#fields: DAQ.lowering,DAQ.type,EIC.time,EIC.lat,EIC.lon,EIC.x,EIC.y,DAQ.g,DAQ.p,DAQ.r,DAQ.a,EIC.depth,DAQ.da,MAG.src,MAG.x,MAG.y,MAG.z,MAG.m,CTD.src,CTD.tp,CTD.c,CTD.dp,CTD.s,CTD.svel,CTD.p,DAQ.cruiseid,DAQ.etype,DAQ.evt
J2-823,ASNAP,2015/08/23 02:44:06,45.93852789,-129.97212486,787.853431,595.970720,248.00,-10.0,-3.0,0.75,1527.09,1527.84,HMR2300,513.3,33626.7,23726.7,41157.9,,,,,,,,TN327,,
J2-823,EVT,2015/08/23 02:45:24,45.93852862,-129.97212481,787.857724,596.052062,247.98,-10.0,-3.0,0.75,1527.07,1527.82,HMR2300,540.0,33626.7,23773.3,41185.1,,,,,,,,TN327,DLG,TXT: Jason shift change.
J2-823,EVT,2015/08/23 02:45:30,45.93852866,-129.97212478,787.859700,596.056487,247.98,-10.0,-3.0,0.75,1527.08,1527.83,HMR2300,506.7,33626.7,23740.0,41165.5,,,,,,,,TN327,DLG,TXT: Scott is in the pilot chair.
J2-823,EVT,2015/08/23 02:45:55,45.93852888,-129.97212466,787.869378,596.080327,247.98,-10.0,-3.0,0.75,1527.08,1527.83,HMR2300,500.0,33626.7,23760.0,41176.9,,,,,,,,TN327,DLG,TXT: Zoomed in on something that looked like a squat lobster - but there are none of those here. So what is it?
J2-823,EVT,2015/08/23 02:46:01,45.93852894,-129.97212462,787.871994,596.086962,247.98,-10.0,-3.0,0.75,1527.07,1527.82,HMR2300,493.3,33620.0,23766.7,41175.3,,,,,,,,TN327,DLG,TXT: Shift change.
J2-823,ASNAP,2015/08/23 02:46:06,45.93852897,-129.97212460,787.873463,596.090892,247.98,-10.0,-3.0,0.75,1527.06,1527.81,HMR2300,560.0,33640.0,23793.3,41207.8,,,,,,,,TN327,,
J2-823,ASNAP,2015/08/23 02:48:06,45.93852977,-129.97212397,787.922747,596.179010,247.97,-10.0,-3.0,0.75,1527.06,1527.81,HMR2300,546.7,33633.3,23773.3,41190.7,,,,,,,,TN327,,
J2-823,ASNAP,2015/08/23 02:50:06,45.93853064,-129.97212371,787.942489,596.275801,247.96,-10.0,-3.0,0.75,1527.06,1527.81,HMR2300,513.3,33620.0,23726.7,41152.4,,,,,,,,TN327,,
J2-823,ASNAP,2015/08/23 02:52:06,45.93853149,-129.97212410,787.912332,596.371090,247.96,-10.0,-3.0,0.75,1527.06,1527.81,HMR2300,560.0,33640.0,23760.0,41188.6,,,,,,,,TN327,,
J2-823,EVT,2015/08/23 02:52:07,45.93853150,-129.97212411,787.911652,596.371652,247.96,-10.0,-3.0,0.75,1527.05,1527.8,HMR2300,533.3,33640.0,23786.7,41203.6,,,,,,,,TN327,DLG,TXT: Offset of navigation at this location is about 20m at 340deg from the historical benchmark position.
J2-823,EVT,2015/08/23 02:53:36,45.93853196,-129.97212472,787.864612,596.422885,247.97,-10.0,-3.0,0.75,1527.08,1527.83,HMR2300,513.3,33626.7,23760.0,41177.1,,,,,,,,TN327,DLG,TXT: Lots of flock floating by at this site which matches the large amount of sediment on the lavas.
J2-823,ASNAP,2015/08/23 02:54:06,45.93853207,-129.97212498,787.844743,596.435343,247.97,-10.0,-3.0,0.75,1527.05,1527.8,HMR2300,546.7,33633.3,23766.7,41186.8,,,,,,,,TN327,,
J2-823,ASNAP,2015/08/23 02:56:06,45.93853228,-129.97212609,787.758173,596.458622,247.97,-10.0,-3.0,0.75,1527.05,1527.8,HMR2300,560.0,33640.0,23773.3,41196.3,,,,,,,,TN327,,
J2-823,EVT,2015/08/23 02:57:51,45.93853245,-129.97212676,787.706215,596.477731,247.98,-10.0,-3.0,0.75,1527.02,1527.77,HMR2300,500.0,33620.0,23726.7,41152.3,,,,,,,,TN327,DLG,TXT: Note that the pressure recording started at 02:39.
J2-823,ASNAP,2015/08/23 02:58:06,45.93853248,-129.97212681,787.702401,596.480527,247.98,-10.0,-3.0,0.75,1527.03,1527.78,HMR2300,533.3,33633.3,23753.3,41179.0,,,,,,,,TN327,,
J2-823,EVT,2015/08/23 03:00:03,45.93853296,-129.97212670,787.710694,596.534518,247.99,-10.0,-3.0,0.75,1527.02,1527.77,HMR2300,540.0,33633.3,23740.0,41171.4,,,,,,,,TN327,DLG,PRESSURE: End End recording at AX-309 at the RSN-PN.
J2-823,ASNAP,2015/08/23 03:00:06,45.93853297,-129.97212668,787.712435,596.535537,247.99,-10.0,-3.0,0.75,1527.02,1527.77,HMR2300,540.0,33626.7,23740.0,41165.9,,,,,,,,TN327,,
J2-823,EVT,2015/08/23 03:01:09,45.93853351,-129.97212607,787.759636,596.595524,248.00,-10.0,-3.0,0.75,1527.01,1527.76,HMR2300,553.3,33653.3,23806.7,41226.3,,,,,,,,TN327,DLG,TXT: Retrieving the pressure instrument from the benchmark.
J2-823,EVT,2015/08/23 03:01:38,45.93853376,-129.97212566,787.791452,596.623275,248.01,-10.0,-3.0,0.75,1527.02,1527.77,HMR2300,573.3,33653.3,23746.7,41192.0,,,,,,,,TN327,DLG,TXT: Benchmark in the basket.
J2-823,ASNAP,2015/08/23 03:02:06,45.93853407,-129.97212517,787.829923,596.657148,248.00,-10.0,-3.0,0.75,1527.01,1527.76,HMR2300,586.7,33686.7,23813.3,41257.9,,,,,,,,TN327,,
J2-823,EVT,2015/08/23 03:02:09,45.93853410,-129.97212511,787.834232,596.660889,248.00,-10.0,-3.0,0.75,1527.01,1527.76,HMR2300,540.0,33660.0,23793.3,41223.9,,,,,,,,TN327,DLG,NAV: Doppler Reset
J2-823,EVT,2015/08/23 03:02:50,45.93853674,-129.97211843,788.352068,596.954108,249.45,-11.0,1.6,0.95,1526.47,1527.42,HMR2300,-1173.3,31746.7,26826.7,41580.0,,,,,,,,TN327,DLG,TXT: Lifting off the seafloor.
J2-823,EVT,2015/08/23 03:03:21,45.93856788,-129.97210946,789.048155,600.415346,299.91,-12.7,1.0,2.56,1524.89,1527.45,HMR2300,-20586.7,27200.0,30153.3,45528.8,,,,,,,,TN327,DLG,TXT: Bearing 314 and range 1262m to the next benchmark.
J2-823,ASNAP,2015/08/23 03:04:06,45.93857689,-129.97212507,787.837021,601.416716,314.55,-10.2,0.7,3.59,1523.72,1527.31,HMR2300,-23626.7,28206.7,28226.7,46374.3,,,,,,,,TN327,,
J2-823,EVT,2015/08/23 03:05:21,45.93860723,-129.97219497,782.416250,604.789178,314.09,-10.3,0.7,2.26,1524.98,1527.24,HMR2300,-23606.7,28453.3,28326.7,46575.4,,,,,,,,TN327,DLG,TXT: Rubbly looking sheet flow as we pull off the benchmark.
J2-823,EVT,2015/08/23 03:05:24,45.93860780,-129.97219742,782.225799,604.852367,314.33,-10.4,0.7,2.29,1525.01,1527.3,HMR2300,-23946.7,28453.3,28440.0,46817.4,,,,,,,,TN327,DLG,TXT: Two fish.
J2-823,EVT,2015/08/23 03:05:40,45.93861214,-129.97220924,781.309594,605.334675,313.14,-10.2,-0.1,2.21,1525.06,1527.27,HMR2300,-23473.3,29060.0,28153.3,46777.0,,,,,,,,TN327,DLG,TXT: Looks like a pressure ridge.
J2-823,ASNAP,2015/08/23 03:06:06,45.93862477,-129.97223335,779.439528,606.738533,314.25,-10.4,0.7,2.14,1524.62,1526.76,HMR2300,-23866.7,28493.3,28866.7,47061.4,,,,,,,,TN327,,
J2-823,EVT,2015/08/23 03:06:19,45.93863142,-129.97225027,778.127162,607.477375,315.04,-10.4,0.5,3.18,1523.53,1526.71,HMR2300,-24013.3,28493.3,28493.3,46908.2,,,,,,,,TN327,DLG,TXT: Ship is moving and here we go to AX-302 near Trevi.
J2-823,EVT,2015/08/23 03:07:30,45.93875456,-129.97246926,761.142041,621.165222,314.23,-10.3,0.6,2.93,1524.83,1527.76,HMR2300,-23706.7,27513.3,27426.7,45510.6,,,,,,,,TN327,DLG,TXT: About 65 minutes to the benchmark.
J2-823,ASNAP,2015/08/23 03:08:06,45.93875643,-129.97247367,760.800316,621.372439,313.65,-10.5,0.5,2.53,1524.96,1527.49,HMR2300,-23846.7,27466.7,27513.3,45607.7,,,,,,,,TN327,,
J2-823,EVT,2015/08/23 03:08:40,45.93876722,-129.97248830,759.665803,622.571704,312.18,-11.4,0.5,1.79,1525.76,1527.55,HMR2300,-24280.0,27053.3,27513.3,45589.3,,,,,,,,TN327,DLG,TXT: Sheet flow with less sediment.
J2-823,EVT,2015/08/23 03:09:48,45.93889848,-129.97267908,744.869296,637.161640,316.06,-10.8,0.0,2.24,1524.26,1526.5,HMR2300,-25213.3,29473.3,27220.0,47384.8,,,,,,,,TN327,DLG,TXT: Sheet flow has gotten smoother.
J2-823,ASNAP,2015/08/23 03:10:06,45.93891658,-129.97271062,742.423024,639.173312,314.39,-10.5,2.6,2.46,1524.49,1526.95,HMR2300,-24020.0,29380.0,27233.3,46709.7,,,,,,,,TN327,,
J2-823,EVT,2015/08/23 03:10:32,45.93895996,-129.97276629,738.104822,643.995083,314.05,-10.7,0.7,1.95,1524.93,1526.88,HMR2300,-24633.3,28293.3,27820.0,46704.0,,,,,,,,TN327,DLG,TXT: Back over a bit more jumbled flow.
J2-823,EVT,2015/08/23 03:11:35,45.93902440,-129.97285603,731.144821,651.157345,311.32,-10.5,0.2,2.56,1524.32,1526.88,HMR2300,-23333.3,28613.3,27300.0,45917.9,,,,,,,,TN327,DLG,TXT: Heavy sediment and sheet flow.
J2-823,ASNAP,2015/08/23 03:12:06,45.93902457,-129.97285363,731.331229,651.175585,314.31,-10.6,0.8,2.39,1524.55,1526.94,HMR2300,-24226.7,28373.3,27140.0,46136.3,,,,,,,,TN327,,
J2-823,ASNAP,2015/08/23 03:14:06,45.93912116,-129.97295804,723.233466,661.912397,312.64,-10.2,0.5,3.25,1524.29,1527.54,HMR2300,-23580.0,27660.0,26386.7,44914.9,,,,,,,,TN327,,
J2-823,EVT,2015/08/23 03:14:21,45.93915077,-129.97299994,719.983403,665.203301,316.09,-10.9,0.3,3.51,1523.38,1526.89,HMR2300,-26026.7,27853.3,24460.0,45293.3,,,,,,,,TN327,DLG,TXT: Climbing over a collape ridge.
J2-823,EVT,2015/08/23 03:14:49,45.93918422,-129.97304261,716.674102,668.920906,315.47,-11.6,0.8,6.40,1519.76,1526.16,HMR2300,-26206.7,28480.0,26093.3,46677.2,,,,,,,,TN327,DLG,TXT: More lobate flow on top of the collapse.
J2-823,EVT,2015/08/23 03:15:26,45.93926059,-129.97314133,709.017493,677.409191,317.54,-11.6,0.6,2.79,1521.46,1524.25,HMR2300,-26306.7,28993.3,26726.7,47402.2,,,,,,,,TN327,DLG,TXT: Fairly heavy sedimented lobate flow.
J2-823,ASNAP,2015/08/23 03:16:06,45.93931062,-129.97322502,702.526411,682.970052,314.96,-10.9,-0.1,2.41,1521.65,1524.06,HMR2300,-25660.0,28900.0,26600.0,46917.0,,,,,,,,TN327,,
J2-823,EVT,2015/08/23 03:17:08,45.93935790,-129.97331680,695.408340,688.225689,314.19,-10.2,0.8,3.04,1520.71,1523.75,HMR2300,-24473.3,28860.0,27133.3,46562.4,,,,,,,,TN327,DLG,TXT: Larger pillows and some tubes with heavy sediment.
J2-823,ASNAP,2015/08/23 03:18:06,45.93943186,-129.97342341,687.139603,696.446315,314.63,-10.9,0.7,3.13,1520.05,1523.18,HMR2300,-25553.3,28700.0,27046.7,46991.3,,,,,,,,TN327,,
J2-823,EVT,2015/08/23 03:19:46,45.93965990,-129.97374533,662.172001,721.792953,318.53,-11.2,1.8,3.31,1517.89,1521.2,HMR2300,-26420.0,29533.3,26446.7,47641.0,,,,,,,,TN327,DLG,TXT: Mixed sizes of larger pillows and some tubes as we climb higher.
J2-823,EVT,2015/08/23 03:20:01,45.93968709,-129.97379247,658.515873,724.815038,313.66,-9.9,0.4,3.04,1518.11,1521.15,HMR2300,-23646.7,30040.0,27126.7,46876.7,,,,,,,,TN327,DLG,TXT: RSN equipment.
J2-823,EVT,2015/08/23 03:20:03,45.93968858,-129.97379665,658.191490,724.980025,313.49,-9.8,0.7,2.98,1518.19,1521.17,HMR2300,-23660.0,29733.3,27366.7,46827.4,,,,,,,,TN327,DLG,Frame_Grab:
J2-823,ASNAP,2015/08/23 03:20:06,45.93968357,-129.97381130,657.054999,724.423612,312.90,-11.0,-0.1,2.76,1518.29,1521.05,HMR2300,-24360.0,29706.7,26786.7,46834.0,,,,,,,,TN327,,
J2-823,EVT,2015/08/23 03:20:19,45.93969482,-129.97380510,657.536007,725.674139,315.01,-9.9,1.3,2.89,1518.35,1521.24,HMR2300,-24120.0,29353.3,27340.0,46806.7,,,,,,,,TN327,SmartHub,input BrowCam (port 2) routed to output FrmGrb1 (port 1)
J2-823,EVT,2015/08/23 03:20:37,45.93970177,-129.97379872,658.030861,726.446048,314.48,-11.1,2.0,3.19,1517.99,1521.18,HMR2300,-25153.3,28733.3,27206.7,46888.1,,,,,,,,TN327,DLG,TXT: Cluster of instruments with sandbags and cable.
J2-823,EVT,2015/08/23 03:20:39,45.93970683,-129.97380112,657.844857,727.008501,316.22,-11.4,0.7,3.36,1517.91,1521.27,HMR2300,-25786.7,29440.0,26126.7,47056.0,,,,,,,,TN327,SmartHub,input PilotCam (port 3) routed to output FrmGrb1 (port 1)
J2-823,EVT,2015/08/23 03:20:51,45.93973962,-129.97383877,654.924601,730.653356,318.30,-11.8,-0.2,3.70,1517.21,1520.91,HMR2300,-26540.0,29460.0,25280.0,47024.9,,,,,,,,TN327,SmartHub,input BrowCam (port 2) routed to output FrmGrb1 (port 1)
J2-823,EVT,2015/08/23 03:20:54,45.93974848,-129.97385182,653.912861,731.638086,319.04,-12.6,1.0,3.65,1517.20,1520.85,HMR2300,-27586.7,27420.0,26240.0,46919.3,,,,,,,,TN327,DLG,TXT: Following the cable.
J2-823,EVT,2015/08/23 03:20:56,45.93975495,-129.97386027,653.257350,732.357614,318.49,-11.9,0.2,3.60,1517.23,1520.83,HMR2300,-26700.0,28966.7,25306.7,46822.9,,,,,,,,TN327,SmartHub,input PilotCam (port 3) routed to output FrmGrb1 (port 1)
J2-823,EVT,2015/08/23 03:21:39,45.93982790,-129.97403523,639.687938,740.465430,315.60,-10.3,0.8,3.24,1516.93,1520.17,HMR2300,-24660.0,28666.7,26973.3,46448.4,,,,,,,,TN327,SmartHub,input BrowCam (port 2) routed to output FrmGrb1 (port 1)
J2-823,EVT,2015/08/23 03:21:43,45.93983160,-129.97404520,638.913927,740.876694,313.83,-10.3,0.8,3.44,1517.01,1520.45,HMR2300,-24140.0,28800.0,27146.7,46358.6,,,,,,,,TN327,DLG,TXT: Another iinstrument for the RSN.
J2-823,EVT,2015/08/23 03:22:00,45.93984574,-129.97407484,636.615177,742.448184,314.75,-10.9,0.7,4.26,1516.04,1520.3,HMR2300,-25200.0,28860.0,26673.3,46684.1,,,,,,,,TN327,SmartHub,input PilotCam (port 3) routed to output FrmGrb1 (port 1)
J2-823,EVT,2015/08/23 03:22:00,45.93984574,-129.97407484,636.615177,742.448184,314.75,-10.9,0.7,4.26,1516.04,1520.3,HMR2300,-25200.0,28860.0,26673.3,46684.1,,,,,,,,TN327,SmartHub,input SupScorpio (port 4) routed to output FrmGrb1 (port 1)
J2-823,EVT,2015/08/23 03:22:05,45.93985311,-129.97408859,635.548839,743.268091,314.23,-10.9,1.9,4.83,1515.39,1520.22,HMR2300,-25140.0,28413.3,27280.0,46728.3,,,,,,,,TN327,SmartHub,input BrowCam (port 2) routed to output FrmGrb1 (port 1)
J2-823,ASNAP,2015/08/23 03:22:06,45.93985499,-129.97409123,635.344358,743.476948,314.56,-10.9,0.8,4.96,1515.21,1520.17,HMR2300,-25373.3,29153.3,26380.0,46793.5,,,,,,,,TN327,,
J2-823,EVT,2015/08/23 03:22:07,45.93985643,-129.97409469,635.075643,743.637132,315.22,-11.0,0.4,5.18,1514.89,1520.07,HMR2300,-25580.0,28800.0,26520.0,46766.3,,,,,,,,TN327,DLG,TXT: Secondary or primary node here. Camera.
J2-823,EVT,2015/08/23 03:22:13,45.93986015,-129.97412150,632.996926,744.050165,312.10,-11.6,0.4,5.64,1514.48,1520.12,HMR2300,-24806.7,28593.3,27426.7,46745.8,,,,,,,,TN327,SmartHub,input PilotCam (port 3) routed to output FrmGrb1 (port 1)
J2-823,EVT,2015/08/23 03:22:32,45.93986982,-129.97420603,626.440217,745.124778,317.30,-11.3,0.4,5.90,1513.97,1519.87,HMR2300,-26353.3,28800.0,26553.3,47212.5,,,,,,,,TN327,DLG,TXT: Dropped a target at this location of the node and camera.
J2-823,EVT,2015/08/23 03:23:05,45.93996425,-129.97435293,615.047148,755.620740,315.20,-10.7,0.3,5.28,1514.38,1519.66,HMR2300,-25353.3,28933.3,26566.7,46751.7,,,,,,,,TN327,DLG,TXT: Target name is RSNNode
J2-823,EVT,2015/08/23 03:23:16,45.93998627,-129.97439039,612.141868,758.067987,314.00,-10.7,1.3,5.20,1514.48,1519.68,HMR2300,-25453.3,28000.0,27566.7,46816.6,,,,,,,,TN327,DLG,TXT: Following cable as we continue.
J2-823,ASNAP,2015/08/23 03:24:06,45.94003547,-129.97448275,604.978771,763.537454,312.47,-10.3,0.5,4.65,1514.53,1519.18,HMR2300,-25080.0,29200.0,27666.7,47403.5,,,,,,,,TN327,,
J2-823,ASNAP,2015/08/23 03:26:06,45.94007406,-129.97454009,600.530979,767.826433,314.18,-10.5,0.7,4.05,1514.94,1518.99,HMR2300,-25460.0,29293.3,27233.3,47412.7,,,,,,,,TN327,,
J2-823,EVT,2015/08/23 03:27:09,45.94021633,-129.97472750,585.995931,783.639767,316.78,-10.8,1.0,2.30,1515.79,1518.09,HMR2300,-26680.0,29733.3,27373.3,48427.2,,,,,,,,TN327,DLG,TXT: Lobate flow.
J2-823,EVT,2015/08/23 03:27:46,45.94031081,-129.97485627,576.008559,794.140653,316.89,-10.7,0.5,2.46,1514.96,1517.42,HMR2300,-25306.7,29040.0,26746.7,46894.9,,,,,,,,TN327,DLG,TXT: Collapse area in the flow...big window.
J2-823,EVT,2015/08/23 03:27:58,45.94033866,-129.97489993,572.622181,797.236474,316.97,-11.8,0.6,2.39,1515.08,1517.47,HMR2300,-27026.7,28066.7,26926.7,47362.7,,,,,,,,TN327,DLG,TXT: Seeing more collapse areas.
J2-823,ASNAP,2015/08/23 03:28:06,45.94036052,-129.97493158,570.167864,799.666607,315.17,-11.9,-0.1,2.21,1515.17,1517.38,HMR2300,-27420.0,28480.0,27240.0,48010.3,,,,,,,,TN327,,
J2-823,EVT,2015/08/23 03:29:28,45.94059624,-129.97524863,545.577299,825.866362,314.67,-11.0,0.5,2.71,1514.30,1517.01,HMR2300,-25493.3,30260.0,27986.7,48464.7,,,,,,,,TN327,DLG,TXT: Back to intact lobate flow.
J2-823,ASNAP,2015/08/23 03:30:06,45.94067651,-129.97537652,535.658705,834.787960,314.55,-11.4,0.8,4.03,1512.50,1516.53,HMR2300,-25153.3,29693.3,27933.3,47902.6,,,,,,,,TN327,,
J2-823,EVT,2015/08/23 03:30:48,45.94078887,-129.97553092,523.683578,847.276442,315.00,-11.3,0.7,3.00,1513.46,1516.46,HMR2300,-26286.7,28806.7,27793.3,47888.2,,,,,,,,TN327,DLG,TXT: Several larger pillows.
J2-823,EVT,2015/08/23 03:31:59,45.94084579,-129.97563148,515.884307,853.603230,314.67,-10.9,0.9,2.16,1513.59,1515.75,HMR2300,-25280.0,29400.0,28300.0,48003.4,,,,,,,,TN327,DLG,TXT: Large fish.
J2-823,ASNAP,2015/08/23 03:32:06,45.94085900,-129.97565290,514.223310,855.071795,314.38,-10.9,0.7,2.05,1513.58,1515.63,HMR2300,-24546.7,29433.3,28306.7,47645.9,,,,,,,,TN327,,
J2-823,ASNAP,2015/08/23 03:34:06,45.94107542,-129.97600936,486.576410,879.126592,314.30,-10.4,0.8,2.65,1512.56,1515.21,HMR2300,-25046.7,29173.3,28353.3,47773.7,,,,,,,,TN327,,
J2-823,EVT,2015/08/23 03:35:24,45.94119867,-129.97619910,471.860475,892.825317,315.20,-11.2,1.0,2.33,1512.46,1514.79,HMR2300,-25240.0,29160.0,28673.3,48057.5,,,,,,,,TN327,DLG,TXT: Some small collapse areas within the lobates.
J2-823,EVT,2015/08/23 03:35:43,45.94123617,-129.97625482,467.539091,896.993740,314.79,-10.6,1.0,1.83,1512.77,1514.6,HMR2300,-24800.0,29426.7,28780.0,48054.7,,,,,,,,TN327,DLG,TXT: Fish.
J2-823,ASNAP,2015/08/23 03:36:06,45.94126692,-129.97630320,463.786170,900.411711,314.98,-10.7,0.7,2.03,1512.63,1514.66,HMR2300,-24940.0,29173.3,27986.7,47501.0,,,,,,,,TN327,,
J2-823,EVT,2015/08/23 03:36:15,45.94127967,-129.97632147,462.369177,901.828939,314.12,-10.1,0.7,2.00,1512.69,1514.69,HMR2300,-24786.7,29080.0,28166.7,47469.8,,,,,,,,TN327,DLG,TXT: Lobates and sediment again with no collapse.
J2-823,EVT,2015/08/23 03:37:11,45.94136037,-129.97645460,452.044253,910.798421,314.26,-10.1,0.6,2.20,1512.66,1514.86,HMR2300,-25186.7,29400.0,28546.7,48100.3,,,,,,,,TN327,DLG,TXT: Flatter-more linear tube shapes.
J2-823,ASNAP,2015/08/23 03:38:06,45.94142184,-129.97655783,444.037621,917.631201,314.33,-10.7,0.9,2.61,1511.95,1514.56,HMR2300,-25313.3,29553.3,28766.7,48391.0,,,,,,,,TN327,,
J2-823,EVT,2015/08/23 03:39:40,45.94160617,-129.97681361,424.199647,938.119148,314.41,-11.8,0.3,3.04,1511.05,1514.09,HMR2300,-25306.7,29193.3,28460.0,47985.9,,,,,,,,TN327,DLG,TXT: Crossing over a large collapse area which matches the underlay very nicely.
J2-823,EVT,2015/08/23 03:39:52,45.94164671,-129.97685999,420.602213,942.625222,315.45,-11.3,1.8,3.89,1511.35,1515.24,HMR2300,-25373.3,27860.0,28380.0,47174.3,,,,,,,,TN327,DLG,TXT: Large pillars in the collapse.
J2-823,ASNAP,2015/08/23 03:40:06,45.94168390,-129.97690192,417.350001,946.758961,317.22,-11.3,0.6,5.24,1510.81,1516.05,HMR2300,-26660.0,28320.0,27466.7,47615.1,,,,,,,,TN327,,
J2-823,EVT,2015/08/23 03:40:46,45.94180114,-129.97703804,406.793232,959.789493,316.58,-11.7,0.6,6.20,1510.84,1517.04,HMR2300,-27473.3,29193.3,28013.3,48905.8,,,,,,,,TN327,DLG,TXT: Nice bridge feature.
J2-823,EVT,2015/08/23 03:41:54,45.94200698,-129.97724526,390.721546,982.668644,317.56,-12.0,0.3,5.16,1511.58,1516.74,HMR2300,-27400.0,29273.3,27266.7,48488.8,,,,,,,,TN327,DLG,TXT: Still flying over the collapse area and another arch.
J2-823,ASNAP,2015/08/23 03:42:06,45.94204357,-129.97728521,387.623048,986.735944,317.37,-10.8,1.3,2.01,1512.60,1514.61,HMR2300,-25300.0,28606.7,28020.0,47366.1,,,,,,,,TN327,,
J2-823,EVT,2015/08/23 03:43:09,45.94219007,-129.97746135,373.961934,1003.019353,314.69,-11.2,0.4,2.63,1511.76,1514.39,HMR2300,-26666.7,30446.7,27040.0,48675.2,,,,,,,,TN327,DLG,TXT: Coming up onto the lobate flow with the collapse feature to stbd.
J2-823,ASNAP,2015/08/23 03:44:06,45.94222682,-129.97752891,368.721833,1007.104030,314.48,-10.3,0.6,2.73,1511.80,1514.53,HMR2300,-24966.7,30720.0,28026.7,48503.1,,,,,,,,TN327,,
J2-823,EVT,2015/08/23 03:44:29,45.94224843,-129.97756310,366.070152,1009.505845,314.41,-10.5,0.9,2.25,1511.79,1514.04,HMR2300,-25240.0,30360.0,28060.0,48437.1,,,,,,,,TN327,DLG,TXT: Small collapse area.
J2-823,EVT,2015/08/23 03:45:10,45.94230507,-129.97764814,359.474563,1015.801282,314.68,-11.0,0.8,2.45,1511.77,1514.22,HMR2300,-25393.3,30533.3,27100.0,48078.2,,,,,,,,TN327,DLG,TXT: Coming to edge of collapse again.
J2-823,EVT,2015/08/23 03:45:48,45.94237423,-129.97774894,351.656183,1023.488457,313.91,-12.4,0.4,3.26,1511.88,1515.14,HMR2300,-24133.3,29106.7,26446.7,46141.5,,,,,,,,TN327,DLG,TXT: Over the collapse.
J2-823,ASNAP,2015/08/23 03:46:06,45.94240207,-129.97782015,346.133828,1026.582926,314.48,-11.7,0.7,5.69,1511.77,1517.46,HMR2300,-26133.3,28853.3,26060.0,46846.4,,,,,,,,TN327,,
J2-823,EVT,2015/08/23 03:46:19,45.94242641,-129.97786457,342.688004,1029.288011,315.42,-11.0,0.8,2.44,1512.08,1514.52,HMR2300,-26266.7,29526.7,27060.0,47895.8,,,,,,,,TN327,DLG,TXT: Bridge on to the lobate.
J2-823,EVT,2015/08/23 03:47:07,45.94249077,-129.97799531,332.548392,1036.442005,313.05,-10.2,0.0,2.20,1512.28,1514.48,HMR2300,-24220.0,31593.3,27986.7,48662.1,,,,,,,,TN327,DLG,TXT: Alternating lobate flows with collapsed areas.
J2-823,EVT,2015/08/23 03:47:53,45.94250410,-129.97814506,320.933707,1037.923558,313.60,-10.4,0.5,1.68,1512.61,1514.29,HMR2300,-24120.0,30013.3,27973.3,47592.9,,,,,,,,TN327,DLG,TXT: Large collapse hole.
J2-823,ASNAP,2015/08/23 03:48:06,45.94251688,-129.97817466,318.638423,1039.344539,313.96,-10.8,0.6,1.84,1512.53,1514.37,HMR2300,-24820.0,29393.3,27053.3,47030.7,,,,,,,,TN327,,
J2-823,ASNAP,2015/08/23 03:50:06,45.94271084,-129.97855823,288.888677,1060.902509,314.37,-11.7,1.4,2.39,1512.11,1514.5,HMR2300,-25926.7,29013.3,27660.0,47739.3,,,,,,,,TN327,,
J2-823,EVT,2015/08/23 03:50:35,45.94279240,-129.97867801,279.598744,1069.968347,314.52,-11.2,0.5,2.24,1512.25,1514.49,HMR2300,-26166.7,29493.3,27313.3,47964.3,,,,,,,,TN327,DLG,TXT: Lobates and sediment.
J2-823,ASNAP,2015/08/23 03:52:06,45.94301497,-129.97903744,251.722110,1094.706270,313.30,-11.3,0.8,2.24,1512.94,1515.18,HMR2300,-25300.0,29793.3,28286.7,48248.0,,,,,,,,TN327,,
J2-823,EVT,2015/08/23 03:52:32,45.94304211,-129.97912739,244.745628,1097.723493,314.67,-11.1,1.0,3.00,1512.22,1515.22,HMR2300,-25633.3,29826.7,28433.3,48529.9,,,,,,,,TN327,DLG,TXT: There is more cable for the RSN.
J2-823,ASNAP,2015/08/23 03:54:06,45.94323056,-129.97942061,222.003402,1118.668762,314.08,-10.7,0.6,2.11,1513.45,1515.56,HMR2300,-24933.3,29333.3,28126.7,47678.3,,,,,,,,TN327,,
J2-823,EVT,2015/08/23 03:55:38,45.94344618,-129.97973429,197.675081,1142.635437,316.70,-11.8,0.7,2.56,1513.68,1516.24,HMR2300,-26613.3,29446.7,27273.3,48158.2,,,,,,,,TN327,DLG,TXT: Some larger tubes inthe lobate flow.
J2-823,EVT,2015/08/23 03:55:59,45.94350628,-129.97980897,191.883106,1149.314714,315.01,-10.8,0.3,2.84,1514.14,1516.98,HMR2300,-26100.0,29880.0,27180.0,48091.3,,,,,,,,TN327,DLG,TXT: More cable for the RSN.
J2-823,ASNAP,2015/08/23 03:56:06,45.94352574,-129.97983642,189.754041,1151.477628,315.02,-10.4,0.4,3.90,1513.22,1517.12,HMR2300,-25786.7,30166.7,27513.3,48290.4,,,,,,,,TN327,,
J2-823,EVT,2015/08/23 03:57:20,45.94373359,-129.98008397,170.554444,1174.580927,316.03,-10.9,1.0,3.63,1512.11,1515.74,HMR2300,-25826.7,30560.0,27546.7,48577.2,,,,,,,,TN327,DLG,TXT: More cable and looks like we will follow this a bit. 
